Events/frame: [16384, 16384, 16384, 16384] | Total: 65536 | Rate: 9 kEv/s (Δ 7203 ms)
Locked hwsem at init
USB ready
Waiting for HE core to lock sem 0 
HWSEOM 0 now locked by HE core
Events/frame: [10845, 10103, 9634, 9256] | Total: 39838 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11076, 10188, 9715, 9558] | Total: 40537 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11190, 10261, 9949, 9477] | Total: 40877 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [11212, 10475, 9916, 9639] | Total: 41242 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11194, 10201, 9738, 9533] | Total: 40666 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11205, 10538, 9762, 9793] | Total: 41298 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [11059, 10459, 9784, 9480] | Total: 40782 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [11386, 10547, 9719, 9573] | Total: 41225 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11302, 10361, 9833, 9636] | Total: 41132 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11543, 10501, 10057, 9569] | Total: 41670 | Rate: 109 kEv/s (Δ 381 ms)
Events/frame: [11003, 10152, 9722, 9485] | Total: 40362 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11051, 10161, 9701, 9504] | Total: 40417 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10766, 10125, 9782, 9547] | Total: 40220 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11229, 10331, 9748, 9479] | Total: 40787 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [11010, 10191, 9570, 9391] | Total: 40162 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10771, 10013, 9584, 9408] | Total: 39776 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10738, 10059, 9690, 9466] | Total: 39953 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10901, 10109, 9626, 9397] | Total: 40033 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10962, 10078, 9512, 9345] | Total: 39897 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10949, 10077, 9930, 9557] | Total: 40513 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10853, 10087, 9704, 9418] | Total: 40062 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [11303, 10445, 9792, 9515] | Total: 41055 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11054, 10284, 9620, 9536] | Total: 40494 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10946, 10020, 9709, 9481] | Total: 40156 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10894, 10040, 9544, 9456] | Total: 39934 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11087, 10299, 9801, 9559] | Total: 40746 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10524, 9862, 9558, 9330] | Total: 39274 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10649, 9872, 9527, 9486] | Total: 39534 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11222, 10358, 9863, 9461] | Total: 40904 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10650, 9836, 9609, 9394] | Total: 39489 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11473, 10440, 9893, 9522] | Total: 41328 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [10956, 10203, 9572, 9407] | Total: 40138 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10698, 9981, 9454, 9426] | Total: 39559 | Rate: 95 kEv/s (Δ 415 ms)
Events/frame: [11195, 10446, 9775, 9562] | Total: 40978 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [10918, 10152, 9707, 9379] | Total: 40156 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11133, 10466, 9788, 9525] | Total: 40912 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [11067, 10314, 9657, 9577] | Total: 40615 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11270, 10421, 9787, 9497] | Total: 40975 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11010, 10154, 9727, 9421] | Total: 40312 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [11165, 10512, 9802, 9549] | Total: 41028 | Rate: 104 kEv/s (Δ 391 ms)
Events/frame: [10962, 10430, 9782, 9520] | Total: 40694 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11481, 10461, 9820, 9514] | Total: 41276 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11142, 10120, 9661, 9372] | Total: 40295 | Rate: 99 kEv/s (Δ 403 ms)
Events/frame: [11248, 10453, 9867, 9493] | Total: 41061 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [11546, 10425, 9817, 9577] | Total: 41365 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [11134, 10335, 9745, 9480] | Total: 40694 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10755, 10093, 9553, 9462] | Total: 39863 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10857, 10018, 9584, 9334] | Total: 39793 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10811, 9781, 9489, 9404] | Total: 39485 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10519, 9775, 9429, 9318] | Total: 39041 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11016, 10130, 9847, 9453] | Total: 40446 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10658, 9861, 9528, 9350] | Total: 39397 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10914, 10086, 9549, 9494] | Total: 40043 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10873, 10006, 9697, 9407] | Total: 39983 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10809, 9943, 9524, 9485] | Total: 39761 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10794, 10115, 9444, 9495] | Total: 39848 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10870, 10191, 9654, 9467] | Total: 40182 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11126, 10219, 9678, 9527] | Total: 40550 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11137, 10253, 9841, 9487] | Total: 40718 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [11199, 10388, 9843, 9681] | Total: 41111 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11160, 10253, 9599, 9638] | Total: 40650 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11349, 10417, 9831, 9542] | Total: 41139 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [10833, 10168, 9608, 9266] | Total: 39875 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10917, 10370, 9635, 9447] | Total: 40369 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11148, 10279, 9793, 9530] | Total: 40750 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [11049, 10331, 9805, 9582] | Total: 40767 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [11217, 10297, 9880, 9696] | Total: 41090 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [10680, 10075, 9580, 9484] | Total: 39819 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10796, 10072, 9652, 9457] | Total: 39977 | Rate: 97 kEv/s (Δ 408 ms)
Events/frame: [11069, 10282, 9661, 9502] | Total: 40514 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10903, 10002, 9626, 9473] | Total: 40004 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [11040, 10217, 9793, 9572] | Total: 40622 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11356, 10172, 9881, 9568] | Total: 40977 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11063, 10197, 9628, 9467] | Total: 40355 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10432, 9757, 9538, 9312] | Total: 39039 | Rate: 92 kEv/s (Δ 423 ms)
Events/frame: [11208, 10193, 9942, 9525] | Total: 40868 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10684, 9984, 9563, 9461] | Total: 39692 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11011, 9923, 9568, 9469] | Total: 39971 | Rate: 97 kEv/s (Δ 408 ms)
Events/frame: [10769, 10021, 9476, 9221] | Total: 39487 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [10971, 10316, 9791, 9573] | Total: 40651 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11453, 10666, 9932, 9669] | Total: 41720 | Rate: 109 kEv/s (Δ 381 ms)
Events/frame: [11452, 10521, 9894, 9618] | Total: 41485 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10692, 9951, 9660, 9507] | Total: 39810 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11253, 10289, 9704, 9502] | Total: 40748 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10964, 10361, 9648, 9480] | Total: 40453 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11276, 10219, 9671, 9317] | Total: 40483 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [10794, 10265, 9732, 9519] | Total: 40310 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [11308, 10471, 9893, 9553] | Total: 41225 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11322, 10165, 9651, 9561] | Total: 40699 | Rate: 102 kEv/s (Δ 397 ms)
Events/frame: [10738, 10349, 9544, 9438] | Total: 40069 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10825, 10285, 9582, 9451] | Total: 40143 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11285, 10414, 9837, 9473] | Total: 41009 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11194, 10209, 9755, 9605] | Total: 40763 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [11079, 10186, 9673, 9473] | Total: 40411 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10960, 10009, 9738, 9553] | Total: 40260 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10606, 9904, 9469, 9273] | Total: 39252 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10690, 9919, 9399, 9250] | Total: 39258 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10881, 10030, 9522, 9509] | Total: 39942 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10513, 9997, 9339, 9259] | Total: 39108 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [10897, 10107, 9532, 9498] | Total: 40034 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10639, 9937, 9499, 9427] | Total: 39502 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11405, 10493, 9759, 9607] | Total: 41264 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11297, 10480, 9769, 9675] | Total: 41221 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11067, 10280, 9610, 9432] | Total: 40389 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11426, 10559, 9914, 9604] | Total: 41503 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10827, 10047, 9585, 9372] | Total: 39831 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10958, 10400, 9669, 9571] | Total: 40598 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [10619, 9873, 9503, 9375] | Total: 39370 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11032, 10081, 9634, 9284] | Total: 40031 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [11210, 10403, 9735, 9513] | Total: 40861 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10501, 10055, 9550, 9243] | Total: 39349 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10743, 9968, 9620, 9322] | Total: 39653 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11286, 10284, 9806, 9506] | Total: 40882 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10862, 10214, 9592, 9357] | Total: 40025 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [11412, 10557, 9725, 9616] | Total: 41310 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [10907, 10191, 9654, 9488] | Total: 40240 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10899, 10252, 9616, 9450] | Total: 40217 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11478, 10801, 9851, 9566] | Total: 41696 | Rate: 109 kEv/s (Δ 381 ms)
Events/frame: [11239, 10495, 9725, 9556] | Total: 41015 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [10771, 10071, 9675, 9373] | Total: 39890 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11060, 10042, 9619, 9521] | Total: 40242 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [10823, 10231, 9618, 9407] | Total: 40079 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10816, 9940, 9571, 9374] | Total: 39701 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11136, 10229, 9781, 9446] | Total: 40592 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10950, 10210, 9627, 9407] | Total: 40194 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11212, 10090, 9609, 9536] | Total: 40447 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10680, 9929, 9510, 9270] | Total: 39389 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11328, 10317, 9658, 9492] | Total: 40795 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10860, 10003, 9629, 9412] | Total: 39904 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11242, 10314, 9732, 9468] | Total: 40756 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10812, 9931, 9466, 9305] | Total: 39514 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11456, 10556, 9916, 9565] | Total: 41493 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [11107, 10001, 9768, 9535] | Total: 40411 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10877, 10135, 9649, 9447] | Total: 40108 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10939, 10305, 9613, 9531] | Total: 40388 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10816, 10009, 9465, 9211] | Total: 39501 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11298, 10571, 9919, 9564] | Total: 41352 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [11095, 10213, 9717, 9390] | Total: 40415 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [11409, 10508, 9901, 9689] | Total: 41507 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10447, 9955, 9536, 9304] | Total: 39242 | Rate: 93 kEv/s (Δ 420 ms)
Events/frame: [10514, 9893, 9445, 9291] | Total: 39143 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11128, 10173, 9683, 9436] | Total: 40420 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11183, 10215, 9755, 9573] | Total: 40726 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10640, 10130, 9504, 9450] | Total: 39724 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10725, 9981, 9455, 9446] | Total: 39607 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [10896, 10010, 9663, 9369] | Total: 39938 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11137, 10342, 9688, 9410] | Total: 40577 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11450, 10619, 9832, 9496] | Total: 41397 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [10929, 10069, 9675, 9669] | Total: 40342 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [11453, 10465, 9704, 9581] | Total: 41203 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11363, 10472, 9806, 9679] | Total: 41320 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [10871, 10002, 9614, 9463] | Total: 39950 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10770, 9987, 9501, 9380] | Total: 39638 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11419, 10376, 9803, 9565] | Total: 41163 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11295, 10569, 9978, 9661] | Total: 41503 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10670, 9897, 9454, 9345] | Total: 39366 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11302, 10341, 9808, 9557] | Total: 41008 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11019, 9992, 9591, 9494] | Total: 40096 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11020, 10550, 9871, 9598] | Total: 41039 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11174, 10369, 9668, 9426] | Total: 40637 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11578, 10628, 9854, 9554] | Total: 41614 | Rate: 108 kEv/s (Δ 382 ms)
Events/frame: [11148, 10376, 9763, 9684] | Total: 40971 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10788, 10078, 9636, 9407] | Total: 39909 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10745, 9850, 9427, 9404] | Total: 39426 | Rate: 94 kEv/s (Δ 417 ms)
Events/frame: [11017, 10209, 9584, 9342] | Total: 40152 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11132, 10189, 9728, 9488] | Total: 40537 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [11053, 10083, 9771, 9531] | Total: 40438 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11555, 10529, 9858, 9600] | Total: 41542 | Rate: 108 kEv/s (Δ 383 ms)
Events/frame: [11044, 10256, 9565, 9331] | Total: 40196 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11337, 10498, 9784, 9572] | Total: 41191 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [10920, 10132, 9668, 9362] | Total: 40082 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10709, 10065, 9642, 9431] | Total: 39847 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11241, 10333, 9773, 9530] | Total: 40877 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10972, 10078, 9685, 9375] | Total: 40110 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10925, 10252, 9606, 9446] | Total: 40229 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11273, 10377, 9928, 9532] | Total: 41110 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [10860, 9973, 9608, 9425] | Total: 39866 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10837, 10078, 9617, 9277] | Total: 39809 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11023, 10137, 9672, 9411] | Total: 40243 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11397, 10353, 9730, 9500] | Total: 40980 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11136, 10152, 9741, 9352] | Total: 40381 | Rate: 100 kEv/s (Δ 402 ms)
Events/frame: [10715, 10167, 9644, 9338] | Total: 39864 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10638, 9809, 9523, 9531] | Total: 39501 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11166, 10077, 9657, 9405] | Total: 40305 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10762, 10258, 9532, 9410] | Total: 39962 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10695, 9879, 9447, 9333] | Total: 39354 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10866, 10159, 9593, 9333] | Total: 39951 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11143, 10343, 9734, 9418] | Total: 40638 | Rate: 102 kEv/s (Δ 398 ms)
Events/frame: [11559, 10529, 9806, 9520] | Total: 41414 | Rate: 107 kEv/s (Δ 385 ms)
Events/frame: [10751, 10131, 9525, 9430] | Total: 39837 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10957, 9965, 9493, 9383] | Total: 39798 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11238, 10334, 9814, 9536] | Total: 40922 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [11241, 10329, 9815, 9682] | Total: 41067 | Rate: 105 kEv/s (Δ 391 ms)
Events/frame: [10488, 9825, 9457, 9342] | Total: 39112 | Rate: 92 kEv/s (Δ 422 ms)
Events/frame: [11023, 9962, 9657, 9392] | Total: 40034 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10721, 9791, 9508, 9378] | Total: 39398 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [11280, 10300, 9744, 9467] | Total: 40791 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [11169, 10326, 9728, 9618] | Total: 40841 | Rate: 103 kEv/s (Δ 395 ms)
Events/frame: [10747, 10067, 9510, 9427] | Total: 39751 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10919, 10104, 9565, 9513] | Total: 40101 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [10732, 10105, 9576, 9395] | Total: 39808 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10572, 10053, 9597, 9263] | Total: 39485 | Rate: 94 kEv/s (Δ 416 ms)
Events/frame: [11234, 10325, 9920, 9480] | Total: 40959 | Rate: 104 kEv/s (Δ 393 ms)
Events/frame: [10579, 9827, 9483, 9337] | Total: 39226 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10767, 9955, 9583, 9322] | Total: 39627 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11526, 10725, 9937, 9594] | Total: 41782 | Rate: 109 kEv/s (Δ 380 ms)
Events/frame: [11227, 10453, 9735, 9463] | Total: 40878 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [10924, 10038, 9537, 9463] | Total: 39962 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10609, 10092, 9628, 9391] | Total: 39720 | Rate: 96 kEv/s (Δ 412 ms)
Events/frame: [10742, 9923, 9597, 9347] | Total: 39609 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11436, 10412, 9742, 9674] | Total: 41264 | Rate: 106 kEv/s (Δ 388 ms)
Events/frame: [11212, 10322, 9717, 9486] | Total: 40737 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10918, 9995, 9593, 9387] | Total: 39893 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10907, 10160, 9648, 9464] | Total: 40179 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10966, 10202, 9688, 9410] | Total: 40266 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11147, 10147, 9717, 9423] | Total: 40434 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [10755, 10200, 9688, 9418] | Total: 40061 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10807, 10061, 9550, 9453] | Total: 39871 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [11063, 10304, 9807, 9377] | Total: 40551 | Rate: 101 kEv/s (Δ 399 ms)
Events/frame: [10768, 9969, 9635, 9326] | Total: 39698 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11316, 10466, 9799, 9560] | Total: 41141 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11282, 10461, 9895, 9546] | Total: 41184 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11182, 10264, 9717, 9574] | Total: 40737 | Rate: 102 kEv/s (Δ 396 ms)
Events/frame: [10975, 10059, 9646, 9432] | Total: 40112 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11012, 10073, 9589, 9289] | Total: 39963 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10932, 10171, 9620, 9421] | Total: 40144 | Rate: 98 kEv/s (Δ 406 ms)
Events/frame: [11446, 10416, 9925, 9663] | Total: 41450 | Rate: 107 kEv/s (Δ 385 ms)
Events/frame: [11000, 10212, 9568, 9431] | Total: 40211 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [11486, 10463, 9798, 9659] | Total: 41406 | Rate: 107 kEv/s (Δ 386 ms)
Events/frame: [10779, 10009, 9445, 9444] | Total: 39677 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [11441, 10287, 9827, 9553] | Total: 41108 | Rate: 105 kEv/s (Δ 390 ms)
Events/frame: [11768, 10496, 9897, 9629] | Total: 41790 | Rate: 110 kEv/s (Δ 379 ms)
Events/frame: [11282, 10350, 9772, 9592] | Total: 40996 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [10808, 10088, 9609, 9417] | Total: 39922 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [10787, 9944, 9562, 9406] | Total: 39699 | Rate: 96 kEv/s (Δ 413 ms)
Events/frame: [10556, 9943, 9580, 9293] | Total: 39372 | Rate: 94 kEv/s (Δ 418 ms)
Events/frame: [10819, 10042, 9579, 9425] | Total: 39865 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10766, 9722, 9416, 9294] | Total: 39198 | Rate: 93 kEv/s (Δ 421 ms)
Events/frame: [10777, 10039, 9499, 9313] | Total: 39628 | Rate: 95 kEv/s (Δ 414 ms)
Events/frame: [11309, 10624, 9813, 9590] | Total: 41336 | Rate: 106 kEv/s (Δ 387 ms)
Events/frame: [11355, 10602, 9739, 9524] | Total: 41220 | Rate: 105 kEv/s (Δ 389 ms)
Events/frame: [11029, 10195, 9565, 9241] | Total: 40030 | Rate: 98 kEv/s (Δ 408 ms)
Events/frame: [10862, 9985, 9560, 9375] | Total: 39782 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [11062, 10166, 9539, 9410] | Total: 40177 | Rate: 99 kEv/s (Δ 405 ms)
Events/frame: [10910, 9917, 9554, 9425] | Total: 39806 | Rate: 96 kEv/s (Δ 411 ms)
Events/frame: [10789, 10106, 9675, 9336] | Total: 39906 | Rate: 97 kEv/s (Δ 410 ms)
Events/frame: [10836, 10175, 9578, 9472] | Total: 40061 | Rate: 98 kEv/s (Δ 407 ms)
Events/frame: [10860, 10343, 9720, 9393] | Total: 40316 | Rate: 100 kEv/s (Δ 403 ms)
Events/frame: [10992, 10222, 9647, 9403] | Total: 40264 | Rate: 99 kEv/s (Δ 404 ms)
Events/frame: [11304, 10434, 9735, 9530] | Total: 41003 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11248, 10350, 9760, 9513] | Total: 40871 | Rate: 103 kEv/s (Δ 394 ms)
Events/frame: [11134, 10194, 9679, 9455] | Total: 40462 | Rate: 100 kEv/s (Δ 401 ms)
Events/frame: [11079, 10532, 9788, 9572] | Total: 40971 | Rate: 104 kEv/s (Δ 392 ms)
Events/frame: [11167, 10324, 9745, 9290] | Total: 40526 | Rate: 101 kEv/s (Δ 400 ms)
Events/frame: [11389, 10511, 9993, 9590] | Total: 41483 | Rate: 108 kEv/s (Δ 384 ms)
Events/frame: [10906, 10012, 9597, 9431] | Total: 39946 | Rate: 97 kEv/s (Δ 409 ms)
Events/frame: [11099, 10192, 9848, 9742] | Total: 40881 | Rate: 103 kEv/s (Δ 394 ms)
